Address,Allocation %,Type ,Sum
0xF629E2416b3427eb44ebDC7c8AB1B7E5011f298A,0.12113055182%,Bridged an OFT,
0x72623AB7356c376df0F96593cF6e8BF0ed3A21Bc,0.12113055182%,Bridged an OFT,
0xc22a6D9CDEEd9CB9FbfFc8759902126577af32EC,0.12113055182%,Bridged an OFT,
0x2967bC9C771E0F04bE0ab942ADF5A37F643bC700,0.12113055182%,Bridged an OFT,
0x1e151CBC82e9FA72Af3b32E392ED4873FF21B944,0.12113055182%,Bridged an OFT,
0x5744457aCc409F6d62aa0B53f56DD008BF3d33fa,0.12113055182%,Bridged an OFT,
0xC98e614605aAFE2e613C33dCfe7A1baD272be5D4,0.12113055182%,Bridged an OFT,
0x21c3c0a4e947222020e2419fB7ebc9Fe7ea080fe,0.12113055182%,Bridged an OFT,
0xc474dBb8Ea95D3d109BA49ad3256Ec9Bd5771F43,0.12113055182%,Bridged an OFT,
0x2aD3539f065D06039710AF53702d8B9Cde15Df50,0.12113055182%,Bridged an OFT,
0xA15C7276921bb1D27Ec4c488fc0a70eE98B7A340,0.12113055182%,Bridged an OFT,
0xA72fdd721a9DBC563ba080e8C558E085C49122ca,0.12113055182%,Bridged an OFT,
0xE3FF59cb207A1B9715a638cD408Df99922714560,0.12113055182%,Bridged an OFT,
0x1CBb245b265Ad2Cc6221943f5aa039afA84373E6,0.12113055182%,Bridged an OFT,
0x42F6B61C7C95e7Ba32966Ee349b7873844c1f23f,0.12113055182%,Bridged an OFT,
0x8838Aee7C6e9448E1412B8B7ee3076963191e195,0.12113055182%,Bridged an OFT,
0x8CefC16F9C71652A08dcC136365387E4f73cAC5A,0.12113055182%,Bridged an OFT,
0xA5B7a62F27089933cb92403f20908c4500D506eC,0.12113055182%,Bridged an OFT,
0x11Ce9f3033CbAE4288aA174Ce8FFa154EBA192B7,0.12113055182%,Bridged an OFT,
0xe7870ec72daaAf8770A2E3B6cB053de4A91AB6f0,0.12113055182%,Bridged an OFT,
0xD2E9AdEc272DC4ffD411FFf2e5054eA9fC200769,0.12113055182%,Bridged an OFT,
0x4810B181672379807Df1C7e18cf97b02907d6B36,0.12113055182%,Bridged an OFT,
0xf97bbcD7464E6BA1645c780322190aD09941F3d6,0.12113055182%,Bridged an OFT,
0xa74Eed35594a9a7D89887beB4E69379402F88F8B,0.12113055182%,Bridged an OFT,
0x96C3F509aE237313AaEfDc0756bA67a4576CD4D7,0.12113055182%,Bridged an OFT,
0x47FB477A438457B67Fc083E5537256c366c810Cb,0.12113055182%,Bridged an OFT,
0xb0E7a6e7783edaEc890950A52047F16A2F3C3d45,0.12113055182%,Bridged an OFT,
0xc7b6dF0dC19d62E5e68969eeB9707FD8092bB335,0.12113055182%,Bridged an OFT,
0x39ac8EB8a6F37a1946A0A5e34AcF37A0FA6bDFC3,0.12113055182%,Bridged an OFT,
0x6030FD074CfA2Fc2F31ce2f7BC44681fe78be2f2,0.12113055182%,Bridged an OFT,
0xDD878B282772d425308A20f53077771fBF36f213,0.12113055182%,Bridged an OFT,
0x6DFdd6307dF11Dceb253918cD47a10f4CACA5678,0.12113055182%,Bridged an OFT,
0x1F0C71860fA9933948Bb5134Bb130c8bbB27F8f8,0.12113055182%,Bridged an OFT,
0x53f1c1D3382BA7b55396099CAC91A55C069e7878,0.12113055182%,Bridged an OFT,
0xEAa00EeDCc995f1D2487596d2a76C14607A7E8eC,0.12113055182%,Bridged an OFT,
0x03e7D0f9966e1f22C70409F996124998eBf80800,0.12113055182%,Bridged an OFT,
0x48763EFEa4581290bC42307FbfB57ffAd5C6C36D,0.12113055182%,Bridged an OFT,
0xC1509Dd41a4DE06B0CdA3c327F9541AC9b8119cA,0.12113055182%,Bridged an OFT,
0x9F60aB1Ee60E6b0b6a54fdF7c543F927e98bc7F8,0.12113055182%,Bridged an OFT,
0xA339c621ba77Bd122173E1f2395eb8BF201a70F0,0.12113055182%,Bridged an OFT,
0x5F42cad180fAAb260e2286c90915C84E522C2bd4,0.12113055182%,Bridged an OFT,
0x087255e4F03BCEeB220320E4334AAc6c4A10A3f5,0.12113055182%,Bridged an OFT,
0xECEfcB9650E04343759082aD17d83E3F9b5acd55,0.12113055182%,Bridged an OFT,
0x5e99Eb4a3f8765b086Aac5BB9B5F4B32060611FF,0.12113055182%,Bridged an OFT,
0x58c216655F83518f0175cA3c88a0b0B89516af38,0.12113055182%,Bridged an OFT,
0x65f949F74C387ebf1881733b8d54407De2a8BE06,0.12113055182%,Bridged an OFT,
0x36A891C97Ec9c05dcCC2F19BC029C0302266FE44,0.12113055182%,Bridged an OFT,
0x77002369C4324e5045C3aa23913D58eAE02Fa397,0.12113055182%,Bridged an OFT,
0x20C94b8a08a08959Ef80a593c897a809c5404686,0.12113055182%,Bridged an OFT,
0xAeAB544083f06C8FF6A7aaDa5e4D0160955C73eD,0.12113055182%,Bridged an OFT,
0xd598E61f6f00B17816969326dd3b8Eb000612500,0.12113055182%,Bridged an OFT,
0xD858D9535c2f73afEdAe2D0Aa77DcE529f6eF518,0.12113055182%,Bridged an OFT,
0x4E41359acf54D1602A407e7c96A63dbd9d044bf5,0.12113055182%,Bridged an OFT,
0xe358B0A82a26761D51EcCbEdA8940deDbf80C997,0.12113055182%,Bridged an OFT,
0x4ce99332BB43c5615AC672F5C3edD7dD199aF504,0.12113055182%,Bridged an OFT,
0x498173D9f7FEC7b5b9a1cA37F7bceB649FC39f4C,0.12113055182%,Bridged an OFT,
0xb82c21b50f8FD1b5a4d0Adb6Fcf6874142a60F72,0.12113055182%,Bridged an OFT,
0x36C5D6af9B35b92B2C7224Ea2E317F5e56883305,0.12113055182%,Bridged an OFT,
0x7f834b69a45f44005C40D22ce8106F758618f206,0.12113055182%,Bridged an OFT,
0x93917045324Ac091417019E98620187af25421ae,0.12113055182%,Bridged an OFT,
0xDE686f9a8B4d5F5CE11fCFdFE46854f2886F5280,0.12113055182%,Bridged an OFT,
0x739ed94e8a07e63940aaFF1F9d3C8fDDad033Eeb,0.12113055182%,Bridged an OFT,
0x9718268bDB1f67416D7060B04879a85b30DFa852,0.12113055182%,Bridged an OFT,
0x9f73a46432bf1619202C12b1B97efa2d882bc2FD,0.12113055182%,Bridged an OFT,
0x269ba720A68c01c4EeFc331AE3EAcD6f1332DE7e,0.12113055182%,Bridged an OFT,
0xC5e472440B2C2eA8B6433De1EBC83052F7DDCa9B,0.12113055182%,Bridged an OFT,
0x51e5CdAA40c3C9c4E6AE21Fd960945697Eafe906,0.12113055182%,Bridged an OFT,
0xB3cafee542c598261f0d467f3153c2dd12C86deb,0.12113055182%,Bridged an OFT,
0x4b9Ef7A70BF3520DDe6D7F30d51648f2a79A7448,0.12113055182%,Bridged an OFT,
0xd24297Bc95875cB4Fc34Ac62d30F5B7722535213,0.12113055182%,Bridged an OFT,
0x2b43B7b75c11103A63F910EE748a5828E14BdcC0,0.12113055182%,Bridged an OFT,
0xAaaf1a684fB5DD61B9BaE6ab3F20E064ef0C123f,0.12113055182%,Bridged an OFT,
0xcbfc961Ff2bE1a2CCd95109F9F50bad8Aee9cc10,0.12113055182%,Bridged an OFT,
0xBa9778f5aB7FED5BF427454d967c9D729d557872,0.12113055182%,Bridged an OFT,
0x0fC3F88523d078f086762e4F34BE30CBcF0Fb56d,0.12113055182%,Bridged an OFT,
0x47cb0D92f7C251a80EEA23D030967D0aE1F841Cb,0.12113055182%,Bridged an OFT,
0xa779727cF745501513202F8fc497a5130ac1C60b,0.12113055182%,Bridged an OFT,
0xEdAdF108960e7E45C07997DDAD15bC8083469d25,0.12113055182%,Bridged an OFT,
0x7B6A77f13C86b9844729458e868B742E349e751F,0.12113055182%,Bridged an OFT,
0x47aF34bFd06ccb46946E82A3298794acECD9817d,0.12113055182%,Bridged an OFT,
0xcfCCfa2921ef2814334f47Bcb11E3633A4B58250,0.12113055182%,Bridged an OFT,
0xb05eDB9610d9596404C424C78aeD2C19f9c678D8,0.12113055182%,Bridged an OFT,
0x67C16C0887f6dFf786F36654A83419a6132421DE,0.12113055182%,Bridged an OFT,
0x65B0189ecc42F3be21124f925DBc556C0Bf7d104,0.12113055182%,Bridged an OFT,
0x2B98Fe35CA2C0893250F79d06439D46352B91Fe1,0.12113055182%,Bridged an OFT,
0x6D0eDB8F0Db9995C91F7a18f527C97Fb45849c03,0.12113055182%,Bridged an OFT,
0x266d0488B74Ee8977084e40202e505f5a68C39FA,0.12113055182%,Bridged an OFT,
0x98930bf2Ae241e05235E281d363392E2a820BBCF,0.12113055182%,Bridged an OFT,
0xeF0d40C4A24b6F9D7A51EB77b1CD0DE9983Bdfc6,0.12113055182%,Bridged an OFT,
0x723d2bEe931b0EE3E6B16EC568aABC1928435313,0.12113055182%,Bridged an OFT,
0xF0aa63470DFdc693E6b0e5641326B2b9695C0D1C,0.12113055182%,Bridged an OFT,
0xE252fA0E22FeDb10b9d22046EC8828f5707b4c02,0.12113055182%,Bridged an OFT,
0xa6C310e8ca05e81C7E78f25c33d64A1B8073419E,0.12113055182%,Bridged an OFT,
0xf92D8530ef38c426Cb1614556f2364DF336f0C3e,0.12113055182%,Bridged an OFT,
0xf73bad2aa6Af2EEe9aB3D18A621862cdF9707818,0.12113055182%,Bridged an OFT,
0xaE16c2D053d8375A65118AE66E0100dC36cc9dd2,0.12113055182%,Bridged an OFT,
0x14fA0350738E83EEDc3612Deb06E0816267cc4dF,0.12113055182%,Bridged an OFT,
0x07FEb5F9D4CaBa9e69c7fcE1035F27334b02BC16,0.12113055182%,Bridged an OFT,
0xD5d610789D7F2C7E5F7C40Bc78d6a2F9095039D5,0.12113055182%,Bridged an OFT,
0xFa5dD6FcD48CB21B735D71A94C51E418F5b3A5A7,0.12113055182%,Bridged an OFT,
0x9C0bA2716b10FF779c901875554316F8CBf6c248,0.12113055182%,Bridged an OFT,
0x2d47C771C9a6f9AEa86c5019415D5eEbb9d31EEB,0.12113055182%,Bridged an OFT,
0xE6331F0848B85b6fC775EA777f7C59dB2949a20E,0.12113055182%,Bridged an OFT,
0xcD610DCC13D3310aF729c4f7435d342a2AA13eC9,0.12113055182%,Bridged an OFT,
0x345278574Ba4c37CC9bb5826FFa81269bdf94073,0.12113055182%,Bridged an OFT,
0xFd065a5C25F326BD51FCa9f44E1303e753e0eeAe,0.12113055182%,Bridged an OFT,
0xB12927e35fC441C24c76D059957867dA7474a2F7,0.12113055182%,Bridged an OFT,
0x416951be07bF1636777BE768a0Ce3883B36c10aA,0.12113055182%,Bridged an OFT,
0xF8984abB5A693Aeba3037d3de431bB2A03c9fF84,0.12113055182%,Bridged an OFT,
0x994214f6ff8C51a91aa272F4Ec2cE1852E666682,0.12113055182%,Bridged an OFT,
0x03D154a4b4Fc2F61E9F5835bc980D1Ed9afb5Ef2,0.12113055182%,Bridged an OFT,
0x7195e5C83C27e1807adDF531A3E4833Be9CA8dCd,0.12113055182%,Bridged an OFT,
0x606F4382c9ca6F866d5E6EeD3ea0f6527e364Cf4,0.12113055182%,Bridged an OFT,
0x1F9C0Fedf3925bC5d603d6b92344a4B7aAb2c203,0.12113055182%,Bridged an OFT,
0xF717924461F7936c2B948BC1fab7097b58B09E1a,0.12113055182%,Bridged an OFT,
0x19F2fb7Fd931Ab89a0c47154d3148e3721ae0103,0.12113055182%,Bridged an OFT,
0x9e2C9468b4A8AD9061d0214A7306Dc30c7656D12,0.12113055182%,Bridged an OFT,
0xDdC6A5DB61C3B494855Ef073d3B7d55a66371d0D,0.12113055182%,Bridged an OFT,
0xd6A31B961F1B96b301eb64bcC9E9c6aC9331D0FA,0.12113055182%,Bridged an OFT,
0x999861592353d9Ca9c346b3a0DCDcd498DF61B8d,0.12113055182%,Bridged an OFT,
0x0015566e5a6a4434DF5474dDaBb22C087ee7f7A2,0.12113055182%,Bridged an OFT,
0xb0B3B4E418fEf4BA1B010AC818C0A71eefdb88dC,0.12113055182%,Bridged an OFT,
0x29053C8DCA1D1a14012F5eBe663474fd6956f079,0.12113055182%,Bridged an OFT,
0x883dF81DD85b49E8E5C048Fd9c7dfA0E7118b415,0.12113055182%,Bridged an OFT,
0x8084016A68767f95c3A01C8ca8A1DB3dd66d0ed1,0.12113055182%,Bridged an OFT,
0x224ba287cAfB7d96605f7FBD1B02AAA9da50150e,0.12113055182%,Bridged an OFT,
0xbEe1F90D20b4919D3aDa2D61DD89469270B8E908,0.12113055182%,Bridged an OFT,
0x960E8A3E28eae323F627d0b6Ec7f704c8480ADc1,0.12113055182%,Bridged an OFT,
0x46A8092fB9FB0517c6D8FF2c1A27c1669A9957a0,0.12113055182%,Bridged an OFT,
0xb7D4D58b76268235227Baa588B7E2C3A783c6E54,0.12113055182%,Bridged an OFT,
0xecB3c5b5F33C8e3C859671e29AB32d63Af1Eb318,0.12113055182%,Bridged an OFT,
0x5215A677C9ADbf915E56aF5E92E84E041A1cc486,0.12113055182%,Bridged an OFT,
0xB809743418e547E13ac09dB6508EbdDd8C01A55b,0.12113055182%,Bridged an OFT,
0xF2e1E338c51022896D8d753129Ed6EB2D53e3567,0.12113055182%,Bridged an OFT,
0xA77A16EeAa3D32fC3a2e570f026B56D97F2cE9cC,0.12113055182%,Bridged an OFT,
0xd007F6fC9e506c52C4D6c3dE845dA29D7DdA1f91,0.12113055182%,Bridged an OFT,
0xF189fe2db2085f38A2112b68Fb58e03EF7183278,0.12113055182%,Bridged an OFT,
0xB2B1C42613Cfb8cD9185AbA149B20CC6041Ad570,0.12113055182%,Bridged an OFT,
0x6A2adFb6eda01f611259322E4746782Bf27dF81D,0.12113055182%,Bridged an OFT,
0xAe19D991b7081E3E19317EAcFa5948A324Ed7A82,0.12113055182%,Bridged an OFT,
0xCBf8C79aB1A1e6882Ef3b32964084416966bF872,0.12113055182%,Bridged an OFT,
0x971833ed466C10A4e65Bf47B3d04669d0Ad38c6F,0.12113055182%,Bridged an OFT,
0xEB03C6F7A0a98Dea2acE1d911A2850678Ac70315,0.12113055182%,Bridged an OFT,
0xe7dA9b16ee9CD78fb69896cE4d4cec6220703086,0.12113055182%,Bridged an OFT,
0xd5E3801fc4A689116E480955433A1d761cE44e25,0.12113055182%,Bridged an OFT,
0xd4be876bc8b90F8B031f7714273530Eb724aEBf2,0.12113055182%,Bridged an OFT,
0xab1962d7a0031A1887D2e003E40F391Db91Fb8dF,0.12113055182%,Bridged an OFT,
0x64Bbeed2Fef3BC13aD6Bf193479aFc4d516EA282,0.12113055182%,Bridged an OFT,
0x8f823dEa781f7E95190835cc8dB2018587dbb13B,0.12113055182%,Bridged an OFT,
0x82e078161Eb56dA47d8E00bc120E2E9980bAFbF4,0.12113055182%,Bridged an OFT,
0xd6EaC5C1fC00975044853D4401CB19d7076dCf45,0.12113055182%,Bridged an OFT,
0x33428a488DB109Ed8163E4942b904CE2C4713D21,0.12113055182%,Bridged an OFT,
0xE18C8721c933cE8eD9a0b0bfC8120e55F522C9ee,0.12113055182%,Bridged an OFT,
0xAbE8C3B40720Ea0b6aC8Ede536b9D9f1107d2226,0.12113055182%,Bridged an OFT,
0x9084A7392F312C559f728C0D977C9C7eB54fDF43,0.12113055182%,Bridged an OFT,
0xde0361dEFA0A8cA2fde235e81faD57f0d81E4c87,0.12113055182%,Bridged an OFT,
0x4F70F144Bb845a299557252A34EdA4208A0488b7,0.12113055182%,Bridged an OFT,
0xb385D93B05e5f0B2Df268917346E428C8c95A8ff,0.12113055182%,Bridged an OFT,
0x53A048B33e5c490B58aaFA83f714e3C2dcc5364E,0.12113055182%,Bridged an OFT,
0xbD7381c901D78b8A3a67060ad2e568659026866F,0.12113055182%,Bridged an OFT,
0xcfCc1708fA55204794d2A3722180568666E95356,0.12113055182%,Bridged an OFT,
0xFA94CC7C68b3e9CdbC1Eab158d4C0613b42D5200,0.12113055182%,Bridged an OFT,
0xd20F0E4bF6a3Ade9b3EB9cd79cAaa358815Ac105,0.12113055182%,Bridged an OFT,
0x80f594cB9c20E9c8dA69B97CCDF1F09E9CDb3C31,0.12113055182%,Bridged an OFT,
0xF2623eAc15347Afebc3a5C552bEda79f8C90aA99,0.12113055182%,Bridged an OFT,
0x3D862861d185F74C99140e26a0Bbd2B4786c9847,0.12113055182%,Bridged an OFT,
0x0e43fA790c2B8E7DF9b57f61A0E500A9dae0D0E3,0.12113055182%,Bridged an OFT,
0x75A3fFfa144B42E53F65F77baE0836E16a58420C,0.12113055182%,Bridged an OFT,
0xFc63614f8B7346DAf3b65B4223a16E3FD3c9050F,0.12113055182%,Bridged an OFT,
0x39ECF4c19C06d537D5B2D7e81Fd8c0440Ec1D927,0.12113055182%,Bridged an OFT,
0x0Fc50c5BBA9bc73a66d537561A920027b4dFb1f1,0.12113055182%,Bridged an OFT,
0x44C42D9237D96d03c0708D8862E82d3f97529A39,0.12113055182%,Bridged an OFT,
